battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,working_ion,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,max_delta_volume,stability_charge,stability_discharge,num_steps,nelements,chemsys,elements,id_charge,id_discharge,material_ids,warnings,element_list,has_transition_metal,oxide,sulfide,fluoride,phosphate_possible,silicate_possible,has_main_transition_metal,max_stability,MagpieData minimum Number,MagpieData maximum Number,MagpieData range Number,MagpieData mean Number,MagpieData avg_dev Number,MagpieData mode Number,MagpieData minimum MendeleevNumber,MagpieData maximum MendeleevNumber,MagpieData range MendeleevNumber,MagpieData mean MendeleevNumber,MagpieData avg_dev MendeleevNumber,MagpieData mode MendeleevNumber,MagpieData minimum AtomicWeight,MagpieData maximum AtomicWeight,MagpieData range AtomicWeight,MagpieData mean AtomicWeight,MagpieData avg_dev AtomicWeight,MagpieData mode AtomicWeight,MagpieData minimum MeltingT,MagpieData maximum MeltingT,MagpieData range MeltingT,MagpieData mean MeltingT,MagpieData avg_dev MeltingT,MagpieData mode MeltingT,MagpieData minimum Column,MagpieData maximum Column,MagpieData range Column,MagpieData mean Column,MagpieData avg_dev Column,MagpieData mode Column,MagpieData minimum Row,MagpieData maximum Row,MagpieData range Row,MagpieData mean Row,MagpieData avg_dev Row,MagpieData mode Row,MagpieData minimum CovalentRadius,MagpieData maximum CovalentRadius,MagpieData range CovalentRadius,MagpieData mean CovalentRadius,MagpieData avg_dev CovalentRadius,MagpieData mode CovalentRadius,MagpieData minimum Electronegativity,MagpieData maximum Electronegativity,MagpieData range Electronegativity,MagpieData mean Electronegativity,MagpieData avg_dev Electronegativity,MagpieData mode Electronegativity,MagpieData minimum NsValence,MagpieData maximum NsValence,MagpieData range NsValence,MagpieData mean NsValence,MagpieData avg_dev NsValence,MagpieData mode NsValence,MagpieData minimum NpValence,MagpieData maximum NpValence,MagpieData range NpValence,MagpieData mean NpValence,MagpieData avg_dev NpValence,MagpieData mode NpValence,MagpieData minimum NdValence,MagpieData maximum NdValence,MagpieData range NdValence,MagpieData mean NdValence,MagpieData avg_dev NdValence,MagpieData mode NdValence,MagpieData minimum NfValence,MagpieData maximum NfValence,MagpieData range NfValence,MagpieData mean NfValence,MagpieData avg_dev NfValence,MagpieData mode NfValence,MagpieData minimum NValence,MagpieData maximum NValence,MagpieData range NValence,MagpieData mean NValence,MagpieData avg_dev NValence,MagpieData mode NValence,MagpieData minimum NsUnfilled,MagpieData maximum NsUnfilled,MagpieData range NsUnfilled,MagpieData mean NsUnfilled,MagpieData avg_dev NsUnfilled,MagpieData mode NsUnfilled,MagpieData minimum NpUnfilled,MagpieData maximum NpUnfilled,MagpieData range NpUnfilled,MagpieData mean NpUnfilled,MagpieData avg_dev NpUnfilled,MagpieData mode NpUnfilled,MagpieData minimum NdUnfilled,MagpieData maximum NdUnfilled,MagpieData range NdUnfilled,MagpieData mean NdUnfilled,MagpieData avg_dev NdUnfilled,MagpieData mode NdUnfilled,MagpieData minimum NfUnfilled,MagpieData maximum NfUnfilled,MagpieData range NfUnfilled,MagpieData mean NfUnfilled,MagpieData avg_dev NfUnfilled,MagpieData mode NfUnfilled,MagpieData minimum NUnfilled,MagpieData maximum NUnfilled,MagpieData range NUnfilled,MagpieData mean NUnfilled,MagpieData avg_dev NUnfilled,MagpieData mode NUnfilled,MagpieData minimum GSvolume_pa,MagpieData maximum GSvolume_pa,MagpieData range GSvolume_pa,MagpieData mean GSvolume_pa,MagpieData avg_dev GSvolume_pa,MagpieData mode GSvolume_pa,MagpieData minimum GSbandgap,MagpieData maximum GSbandgap,MagpieData range GSbandgap,MagpieData mean GSbandgap,MagpieData avg_dev GSbandgap,MagpieData mode GSbandgap,MagpieData minimum GSmagmom,MagpieData maximum GSmagmom,MagpieData range GSmagmom,MagpieData mean GSmagmom,MagpieData avg_dev GSmagmom,MagpieData mode GSmagmom,MagpieData minimum SpaceGroupNumber,MagpieData maximum SpaceGroupNumber,MagpieData range SpaceGroupNumber,MagpieData mean SpaceGroupNumber,MagpieData avg_dev SpaceGroupNumber,MagpieData mode SpaceGroupNumber,0-norm,2-norm,3-norm,5-norm,7-norm,10-norm,avg s valence electrons,avg p valence electrons,avg d valence electrons,avg f valence electrons,normalized_delta_li,relative_delta_li,capacity_physics,endpoint_delta_abs,volume_residual,voltage_oof_pred,oof_fold,voltage_oof_error,pareto,score_voltage,score_capacity,score_volume,score_stability,composite_score,screening_rank
BAT_01398,Li0-3MnFeCo(PO4)3,MnFeCo(PO4)3,MnFeCo(PO4)3,Li3MnFeCo(PO4)3,Li,3.915466160000008,169.11111783050535,586.3112315883344,662.1488591451177,2295.681786512051,0.056793693980442,0.034332731250001,0.013985269761904,1,5,Co-Fe-Mn-O-P,"Mn,Fe,Co,P,O",mp-760077,mp-1177597,"mp-760077,mp-1177597",,"['Mn', 'Fe', 'Co', 'P', 'O']",True,True,False,False,True,False,True,0.034332731250001,8.0,27.0,19.0,12.166666666666666,5.555555555555555,8.0,52.0,87.0,35.0,81.0,8.666666666666666,87.0,15.9994,58.933195,42.933795,25.257240333333332,12.343787111111112,15.9994,54.8,1811.0,1756.2,372.6388888888889,442.23148148148147,54.8,7.0,16.0,9.0,14.5,2.1666666666666665,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,83.88888888888889,23.85185185185185,66.0,1.55,3.44,1.89,2.9505555555555554,0.6525925925925926,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,7.0,7.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.166666666666667,0.6111111111111113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5,0.6666666666666666,2.0,9.105,22.5702380952,13.4652380952,11.57962780513889,3.663536763353703,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,2.1106628,2.1106628,0.2033024511494253,0.3613921219667944,0.0,2.0,229.0,227.0,43.888888888888886,56.48148148148148,12.0,5,0.693888666488711,0.6705025777059621,0.6667984304149365,0.6666724873599875,0.6666667302481573,2.0,3.1666666666666665,1.0,0.0,3.0,0.1666666666666666,169.11111782470388,0.0567936938660935,1.1434845431645968e-10,3.8938488960266113,3,0.021617263973396472,False,0.44995963837329056,0.2922874858324191,0.4286025961695835,0.6562316133228875,0.43964097916020706,201
BAT_01714,Li0-9Cr12Fe7O48,Cr12Fe7O48,Cr12Fe7O48,Li9Cr12Fe7O48,Li,4.030245322222215,130.7170824715668,430.3869349598045,526.8219101655676,1734.5649313673086,0.004233080090945,0.086595822977613,0.075889386282897,1,3,Cr-Fe-O,"Cr,Fe,O",mp-1178459,mp-1176819,"mp-1178459,mp-1176819",,"['Cr', 'Fe', 'O']",True,True,False,False,False,False,True,0.086595822977613,8.0,26.0,18.0,12.74626865671642,6.8006237469369575,8.0,49.0,87.0,38.0,76.85074626865672,14.542214301626194,87.0,15.9994,55.845,39.8456,26.609543283582088,15.202593361550456,15.9994,54.8,2180.0,2125.2,618.9164179104478,808.286210737358,54.8,6.0,16.0,10.0,13.373134328358208,3.763867231009134,16.0,2.0,4.0,2.0,2.5671641791044775,0.8126531521496991,2.0,66.0,139.0,73.0,85.97014925373135,28.613945199376257,66.0,1.66,3.44,1.78,2.9529850746268655,0.6978124303853867,3.44,1.0,2.0,1.0,1.8208955223880596,0.2940521274225885,2.0,0.0,4.0,4.0,2.8656716417910446,1.6253063042993985,4.0,0.0,6.0,6.0,1.5223880597014925,2.181332145243929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,2.0,6.208955223880597,0.3742481621742037,6.0,0.0,1.0,1.0,0.1791044776119403,0.2940521274225885,0.0,0.0,2.0,2.0,1.4328358208955223,0.8126531521496992,2.0,0.0,5.0,5.0,1.3134328358208955,1.8819336155045667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,4.0,2.925373134328358,1.3259077745600356,2.0,9.105,11.19,2.084999999999999,9.64820895522388,0.7783292492760078,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1106628,2.1106628,0.2205170089552239,0.3949558369347293,0.0,12.0,229.0,217.0,73.53731343283582,88.17286700824238,12.0,3,0.7458207611133724,0.7208622799978484,0.7165672246268139,0.7164243005159786,0.7164179790823659,1.8208955223880596,2.8656716417910446,1.5223880597014925,0.0,9.0,0.1343283582089552,130.7170824670825,0.0042330799433349,1.476100014788373e-10,4.2052321434021,5,-0.17498682117988462,False,0.6069859639647742,0.12889061930656387,0.9588605761104991,0.13292926970411123,0.43912094414432346,202
BAT_01927,Li1-2VOF4,VOF4,LiVOF4,Li2VOF4,Li,4.204882200833336,170.9098147052017,499.31956244880735,718.6556378016263,2099.5799406688793,0.04567889474179,0.018100662261904,0.017227378749999,1,3,F-O-V,"V,O,F",mp-760189,mp-761271,"mp-760189,mp-761271",More than one working ion per transition metal,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.018100662261904,8.0,23.0,15.0,11.166666666666666,3.944444444444444,9.0,46.0,93.0,47.0,84.16666666666667,12.72222222222222,93.0,15.9994,50.9415,34.942099999999996,23.8224188,9.039693733333332,18.9984032,53.5,2183.0,2129.5,408.6333333333334,591.4555555555556,53.5,5.0,17.0,12.0,14.833333333333334,3.2777777777777772,17.0,2.0,4.0,2.0,2.3333333333333335,0.5555555555555557,2.0,57.0,153.0,96.0,74.5,26.166666666666668,57.0,1.63,3.98,2.35,3.4983333333333335,0.6422222222222221,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.3333333333333333,5.0,0.0,3.0,3.0,0.5,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.5,0.6666666666666666,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.3333333333333333,1.0,0.0,7.0,7.0,1.1666666666666667,1.9444444444444449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.1666666666666665,1.611111111111111,1.0,9.105,13.01,3.9049999999999994,10.1575,0.950833333333334,9.7075,0.0,1.97,1.97,1.3133333333333332,0.8755555555555556,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,50.166666666666664,59.61111111111111,15.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,4.0,0.5,0.0,1.0,0.1666666666666666,170.90981469933848,0.0436834812585706,0.0019954134832193,3.4839580059051514,2,0.7209241949281848,False,0.24325725180725585,0.29994235801263136,0.5608650325269129,0.8187608373405524,0.4388850569194592,203
BAT_01509,Li1-4Co3NiO8,Co3NiO8,LiCo3NiO8,Li4Co3NiO8,Li,3.41704247666666,205.5054170140716,933.1013411369372,702.220739122178,3188.446917699542,0.014885848787984,0.028682093749991,0.059804874687498,1,3,Co-Ni-O,"Co,Ni,O",mp-1318786,mp-1307939,"mp-1318786,mp-1310345,mp-1307939,mp-1284600",,"['Co', 'Ni', 'O']",True,True,False,False,False,False,True,0.059804874687498,8.0,28.0,20.0,14.416666666666666,8.555555555555555,8.0,58.0,87.0,29.0,77.58333333333333,12.555555555555555,87.0,15.9994,58.933195,42.933795,30.290682083333333,19.055042777777775,15.9994,54.8,1768.0,1713.2,622.5333333333333,756.9777777777778,54.8,9.0,16.0,7.0,13.75,3.0,16.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,66.0,126.0,60.0,85.83333333333333,26.444444444444443,66.0,1.88,3.44,1.56,2.9225,0.6900000000000001,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,2.6666666666666665,1.777777777777778,4.0,0.0,8.0,8.0,2.4166666666666665,3.2222222222222228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,4.0,7.083333333333333,1.4444444444444444,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.3333333333333333,0.888888888888889,2.0,0.0,3.0,3.0,0.9166666666666666,1.2222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,2.25,0.375,2.0,9.105,10.32,1.215,9.49125,0.5149999999999998,9.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5484712,1.5484712,0.436734025,0.5823120333333334,0.0,12.0,225.0,213.0,75.25,84.33333333333333,12.0,3,0.7168604389202189,0.6786044041487266,0.6676565611667779,0.666765986047273,0.666670332882473,2.0,2.6666666666666665,2.4166666666666665,0.0,3.0,0.25,205.50541700702152,0.0148858491986369,-4.1065290924680026e-10,3.356172800064087,5,0.06086967660257292,False,0.17881691499627403,0.44717389957883835,0.8513900675963806,0.4011829371498816,0.43831184532178613,204
BAT_02277,Li0-4Fe5(P3O11)2,Fe5(P3O11)2,Fe5(P3O11)2,Li4Fe5(P3O11)2,Li,3.233901318333328,126.89819271763606,408.1763545676757,410.37623272368,1320.0020511488983,0.009794939797347,0.038046796439394,0.040637108918918,1,3,Fe-O-P,"Fe,P,O",mp-31872,mp-26471,"mp-31872,mp-26471",,"['Fe', 'P', 'O']",True,True,False,False,True,False,True,0.040637108918918,8.0,26.0,18.0,12.0,5.333333333333333,8.0,55.0,87.0,32.0,81.42424242424242,8.007346189164373,87.0,15.9994,55.845,39.8456,24.759223393939397,11.679764525252526,15.9994,54.8,1811.0,1756.2,368.6181818181818,437.0853994490359,54.8,8.0,16.0,8.0,14.606060606060606,2.0018365472910933,16.0,2.0,4.0,2.0,2.484848484848485,0.6464646464646465,2.0,66.0,132.0,66.0,83.45454545454545,23.272727272727273,66.0,1.83,3.44,1.61,2.9687878787878788,0.6282828282828283,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.212121212121212,1.0505050505050504,4.0,0.0,6.0,6.0,0.9090909090909092,1.5426997245179062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,6.121212121212121,0.5693296602387511,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.878787878787879,0.5693296602387511,2.0,0.0,4.0,4.0,0.6060606060606061,1.0284664830119374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.484848484848485,0.6464646464646465,2.0,9.105,22.5702380952,13.4652380952,11.799437229430303,3.9166548602798894,9.105,0.0,1.625,1.625,0.2954545454545454,0.4834710743801653,0.0,0.0,2.1106628,2.1106628,0.3197973939393939,0.5426864866850322,0.0,2.0,229.0,227.0,43.06060606060606,56.34527089072544,12.0,3,0.7074313654502274,0.6737086414018745,0.6669484559895656,0.6666803370986637,0.6666668429516104,2.0,3.212121212121212,0.9090909090909092,0.0,4.0,0.1212121212121212,126.89819271328273,0.0097949400106433,-2.1329637535372203e-10,3.695425510406494,4,-0.4615241920731661,False,0.3498974307305755,0.11263823495658931,0.9027497268662518,0.5931068440039085,0.43793201388018144,205
BAT_01405,Li0-3MnFeCo(PO4)3,MnFeCo(PO4)3,MnFeCo(PO4)3,Li3MnFeCo(PO4)3,Li,3.821406282500006,169.11111783050535,586.9371259687864,646.242288118092,2242.925220609618,0.053491466666149,0.038600422916666,0.031080416547617,1,5,Co-Fe-Mn-O-P,"Mn,Fe,Co,P,O",mp-1176474,mp-764869,"mp-1176474,mp-764869",,"['Mn', 'Fe', 'Co', 'P', 'O']",True,True,False,False,True,False,True,0.038600422916666,8.0,27.0,19.0,12.166666666666666,5.555555555555555,8.0,52.0,87.0,35.0,81.0,8.666666666666666,87.0,15.9994,58.933195,42.933795,25.257240333333332,12.343787111111112,15.9994,54.8,1811.0,1756.2,372.6388888888889,442.23148148148147,54.8,7.0,16.0,9.0,14.5,2.1666666666666665,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,83.88888888888889,23.85185185185185,66.0,1.55,3.44,1.89,2.9505555555555554,0.6525925925925926,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,7.0,7.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.166666666666667,0.6111111111111113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5,0.6666666666666666,2.0,9.105,22.5702380952,13.4652380952,11.57962780513889,3.663536763353703,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,2.1106628,2.1106628,0.2033024511494253,0.3613921219667944,0.0,2.0,229.0,227.0,43.888888888888886,56.48148148148148,12.0,5,0.693888666488711,0.6705025777059621,0.6667984304149365,0.6666724873599875,0.6666667302481573,2.0,3.1666666666666665,1.0,0.0,3.0,0.1666666666666666,169.11111782470388,0.0534914671355961,-4.694471339439231e-10,3.8938488960266113,3,-0.07244261352660519,False,0.44995963837329056,0.2922874858324191,0.46191712476306046,0.613499869425153,0.43775753609935564,206
BAT_02752,Li0-1VPO5,VPO5,VPO5,LiVPO5,Li,3.648990778333339,158.72646360461718,416.271702642124,579.1914019707106,1518.9716042222285,0.027278108704285,0.0288097275,0.048097802812526,1,3,O-P-V,"V,P,O",mp-770892,mp-772256,"mp-770892,mp-772256,mp-757445",,"['V', 'P', 'O']",True,True,False,False,True,False,True,0.048097802812526,8.0,23.0,15.0,11.142857142857142,4.489795918367347,8.0,46.0,87.0,41.0,80.57142857142857,9.877551020408164,87.0,15.9994,50.9415,34.942099999999996,23.130323142857144,10.187033061224488,15.9994,54.8,2183.0,2128.2,396.3285714285715,510.4775510204082,54.8,5.0,16.0,11.0,14.285714285714286,2.653061224489796,16.0,2.0,4.0,2.0,2.4285714285714284,0.6122448979591836,2.0,66.0,153.0,87.0,84.28571428571429,26.12244897959184,66.0,1.63,3.44,1.81,3.0028571428571427,0.6244897959183674,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.2857142857142856,1.020408163265306,4.0,0.0,3.0,3.0,0.4285714285714285,0.7346938775510203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,5.714285714285714,0.4081632653061224,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8571428571428572,0.5306122448979591,2.0,0.0,7.0,7.0,1.0,1.7142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,5.0,2.857142857142857,1.2244897959183674,2.0,9.105,22.5702380952,13.4652380952,11.586462585028572,3.5449465500408164,9.105,0.0,1.625,1.625,0.2321428571428571,0.3979591836734694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,229.0,227.0,41.57142857142857,53.55102040816326,12.0,3,0.7423074889580903,0.7180750993304971,0.7143771194604124,0.7142883265019526,0.7142857289142843,2.0,3.2857142857142856,0.4285714285714285,0.0,1.0,0.1428571428571428,158.72646359917198,0.0272781087042852,-2.42861286636753e-16,3.754716396331787,1,-0.10572561799844804,False,0.379797016004942,0.2480926012728421,0.7263707041995726,0.5184040571903097,0.4373218374613117,207
BAT_01975,Li0-1VOF3,VOF3,VOF3,LiVOF3,Li,4.482620663333333,204.7835654934413,695.4747241038898,917.9670421919748,3117.5493690941453,0.045034731794075,0.051060099499999,0.017109933749994,1,3,F-O-V,"V,O,F",mp-760178,mp-757620,"mp-760178,mp-757620",,"['V', 'O', 'F']",True,True,False,True,False,False,True,0.051060099499999,8.0,23.0,15.0,11.6,4.56,9.0,46.0,93.0,47.0,82.4,14.559999999999995,93.0,15.9994,50.9415,34.942099999999996,24.78722192,10.461711232,18.9984032,53.5,2183.0,2129.5,479.66,681.336,53.5,5.0,17.0,12.0,14.4,3.7599999999999993,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,153.0,96.0,78.0,30.0,57.0,1.63,3.98,2.35,3.4019999999999997,0.7088000000000002,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,3.8,1.52,5.0,0.0,3.0,3.0,0.6,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,2.0,6.4,0.72,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.4,1.0,0.0,7.0,7.0,1.4,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,2.4,1.84,1.0,9.105,13.01,3.9049999999999994,10.2475,1.104999999999999,9.7075,0.0,1.97,1.97,1.182,0.9456,1.97,0.0,0.0,0.0,0.0,0.0,0.0,12.0,229.0,217.0,57.2,68.72,15.0,3,0.6633249580710799,0.6144633651371695,0.6009844187491661,0.6000783545597032,0.6000020321795635,2.0,3.8,0.6,0.0,1.0,0.2,204.78356548641605,0.0430940058222495,0.0019407259718254,3.6146240234375,5,0.867996639895833,False,0.3091503426710524,0.4441018526979823,0.5668119580051381,0.48874303355381943,0.4370866569225019,208
BAT_01395,Li0-3MnFeCo(PO4)3,MnFeCo(PO4)3,MnFeCo(PO4)3,Li3MnFeCo(PO4)3,Li,3.8804091325,169.11111783050535,587.0251055913734,656.2203260367767,2277.8975807435427,0.064789399824066,0.027736104305556,0.013339164880952,1,5,Co-Fe-Mn-O-P,"Mn,Fe,Co,P,O",mp-759677,mp-764931,"mp-759677,mp-764931",,"['Mn', 'Fe', 'Co', 'P', 'O']",True,True,False,False,True,False,True,0.027736104305556,8.0,27.0,19.0,12.166666666666666,5.555555555555555,8.0,52.0,87.0,35.0,81.0,8.666666666666666,87.0,15.9994,58.933195,42.933795,25.257240333333332,12.343787111111112,15.9994,54.8,1811.0,1756.2,372.6388888888889,442.23148148148147,54.8,7.0,16.0,9.0,14.5,2.1666666666666665,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,139.0,73.0,83.88888888888889,23.85185185185185,66.0,1.55,3.44,1.89,2.9505555555555554,0.6525925925925926,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.1666666666666665,1.1111111111111112,4.0,0.0,7.0,7.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,4.0,6.166666666666667,0.6111111111111113,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.8333333333333333,0.6111111111111112,2.0,0.0,5.0,5.0,0.6666666666666666,1.1111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,2.5,0.6666666666666666,2.0,9.105,22.5702380952,13.4652380952,11.57962780513889,3.663536763353703,9.105,0.0,1.625,1.625,0.2708333333333333,0.4513888888888889,0.0,0.0,2.1106628,2.1106628,0.2033024511494253,0.3613921219667944,0.0,2.0,229.0,227.0,43.888888888888886,56.48148148148148,12.0,5,0.693888666488711,0.6705025777059621,0.6667984304149365,0.6666724873599875,0.6666667302481573,2.0,3.1666666666666665,1.0,0.0,3.0,0.1666666666666666,169.11111782470388,0.0647894007050349,-8.809689089339655e-10,3.8938488960266113,3,-0.013439763526611248,False,0.44995963837329056,0.2922874858324191,0.347937873287018,0.7222826299370277,0.43671823790652203,209
BAT_00656,Li1-2FeF4,FeF4,LiFeF4,Li2FeF4,Li,3.6041854233333313,183.92374716505373,568.3392434113487,662.8952885371317,2048.400016611477,0.073150312461561,0.055462173333322,0.025926507142856,1,2,F-Fe,"Fe,F",mp-777477,mp-754579,"mp-777477,mp-777525,mp-754579",More than one working ion per transition metal,"['Fe', 'F']",True,False,False,True,False,False,True,0.055462173333322,9.0,26.0,17.0,12.4,5.44,9.0,55.0,93.0,38.0,85.4,12.159999999999997,93.0,18.9984032,55.845,36.8465968,26.367722559999997,11.790910976,18.9984032,53.5,1811.0,1757.5,405.0,562.4,53.5,8.0,17.0,9.0,15.2,2.8800000000000003,17.0,2.0,4.0,2.0,2.4,0.6399999999999999,2.0,57.0,132.0,75.0,72.0,24.0,57.0,1.83,3.98,2.15,3.55,0.6880000000000001,3.98,2.0,2.0,0.0,2.0,0.0,2.0,0.0,5.0,5.0,4.0,1.6,5.0,0.0,6.0,6.0,1.2,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,1.0,7.2,0.3200000000000001,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8,0.3199999999999999,1.0,0.0,4.0,4.0,0.8,1.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.6,0.9600000000000002,1.0,9.7075,10.73,1.0225000000000009,9.912,0.3272000000000009,9.7075,0.0,1.97,1.97,1.576,0.6304,1.97,0.0,2.1106628,2.1106628,0.42213256,0.675412096,0.0,15.0,229.0,214.0,57.8,68.47999999999999,15.0,2,0.8246211251235323,0.8041451517178116,0.8001561890005822,0.8000069752639724,0.8000000762939126,2.0,4.0,1.2,0.0,1.0,0.2,183.92374715874405,0.0731503125757574,-1.141964856010702e-10,4.247036933898926,2,-0.6428515105655945,False,0.6280675497570968,0.3553268927519285,0.26358877786837287,0.44466574157563066,0.43666923664150825,210
BAT_02357,Li1-2FeSiO4,FeSiO4,LiFeSiO4,Li2FeSiO4,Li,2.8148486308333363,165.63540313839425,489.9565910876968,466.2385877416368,1379.153639590972,0.012776925520738,0.033588317142859,0.0108834003125,1,3,Fe-O-Si,"Fe,Si,O",mp-753362,mp-752900,"mp-753362,mp-1177678,mp-1303127,mp-1306409,mp-752900",More than one working ion per transition metal,"['Fe', 'Si', 'O']",True,True,False,False,False,True,True,0.033588317142859,8.0,26.0,18.0,12.0,5.333333333333333,8.0,55.0,87.0,32.0,80.16666666666667,9.111111111111107,87.0,15.9994,55.845,39.8456,24.654683333333335,11.540377777777778,15.9994,54.8,1811.0,1756.2,619.5333333333333,752.9777777777778,54.8,8.0,16.0,8.0,14.333333333333334,2.222222222222222,16.0,2.0,4.0,2.0,2.5,0.6666666666666666,2.0,66.0,132.0,66.0,84.5,24.666666666666668,66.0,1.83,3.44,1.61,2.9149999999999996,0.7000000000000002,3.44,2.0,2.0,0.0,2.0,0.0,2.0,0.0,4.0,4.0,3.0,1.3333333333333333,4.0,0.0,6.0,6.0,1.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,6.0,0.6666666666666666,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.6666666666666666,2.0,0.0,4.0,4.0,0.6666666666666666,1.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.6666666666666665,0.8888888888888888,2.0,9.105,20.44,11.335,11.265,3.0583333333333336,9.105,0.0,0.773,0.773,0.1288333333333333,0.2147222222222222,0.0,0.0,2.1106628,2.1106628,0.3517771333333333,0.5862952222222222,0.0,12.0,229.0,217.0,84.0,96.0,12.0,3,0.7071067811865476,0.6735400034370317,0.6669268801209055,0.6666782918025496,0.666666793823133,2.0,3.0,1.0,0.0,1.0,0.1666666666666666,165.635403132712,0.012776926065005,-5.442670307498343e-10,3.299621343612671,4,-0.48477271277933465,False,0.15029878665038895,0.27749558171711974,0.8726659477132622,0.6636853179165725,0.4356085636362196,211
